id,predicted_price
5406500440,667067.4518
8078390150,697286.9099
8945300090,209719.8655
8819901030,740338.7786
3179100220,761721.4074
2126079046,366471.2107
2621750350,317574.5322
4014400190,425684.2719
7853420110,638537.7424
2114700368,283857.6779
3438501081,249913.6074
6850700670,875133.3772
3352402272,262910.3206
4157600150,652002.6933
8151600941,275147.7451
5160300030,553996.0481
3820350120,358129.4237
7338000800,205184.2846
3359500110,786308.7635
8016300240,517971.6248
7203120050,753526.3104
3322049201,264418.6663
7231502505,204295.9142
8106100105,3775343.065
3895100039,785554.1139
1001200035,222964.839
2724201202,215423.2591
4038100110,469516.2191
8827900015,563556.5475
2644900109,400022.2582
302000375,226492.3495
1604600095,399182.2104
2600040160,642620.8276
2129700525,315648.912
603000555,374065.4101
4083302225,844446.4777
7298000090,458061.0575
2484700015,616028.281
8945100320,213931.3825
5112800042,387043.5018
8091411100,280354.8072
7375100070,444521.1568
7577700061,561520.6702
7923700030,438693.5865
4235400186,424071.0233
1498303700,729395.6246
3876312350,410982.606
3797001815,408997.2604
868002015,1374860.269
597000550,384287.369
8956200530,448335.8635
2207100165,489756.5782
7942100180,214334.4153
2468800040,313359.649
9842300036,375373.4526
5700003985,1820584.012
2988000070,364746.4964
8857320260,576139.2338
2600040130,546040.5678
6632900452,578670.3893
7518505910,507210.3204
1672000170,628982.4359
2597800010,476899.6478
8562790720,753914.5793
4219401080,1810359.709
7000100711,745357.1578
7954000125,556628.3429
5700003640,1951854.211
5700000275,712479.1134
4019301205,504664.704
8943600360,261479.4976
2954400400,1198578.82
1321400060,258451.1145
2255500123,588220.9931
2781260070,411090.0596
1313000220,736926.9823
1125069153,1631689.002
8899000310,257895.1473
4139450360,960229.9791
5511600315,509063.3173
3575302575,540212.4137
3226049054,482170.7149
274100090,331640.5355
1545802080,236538.763
6669020500,326751.1388
3307700405,574842.7717
3760500407,1724351.9
7853270100,716390.6384
9320350020,542034.7176
7715800430,479758.7613
6791400100,369407.3489
7708000010,464156.8188
1448800010,266054.4222
1782500035,318871.8925
3449500050,443262.1431
2856100515,735614.4542
1245000461,980631.3078
1219000043,311180.0581
5409800110,375239.285
2680700010,685258.7833
8143100350,378040.7814
2597150270,280975.7614
2966800010,333697.8303
8854000010,674799.4712
2207200635,413642.9793
1722059222,277999.6656
9358002305,350439.0045
6392001950,485520.984
3630080070,371032.5786
3797001702,975817.5147
8127700440,700446.8088
1446400785,201083.7425
5016002275,943677.1144
2818100060,1089186.993
6431000748,377711.6988
7972600450,337677.7994
8078570380,333223.8346
7889601320,199172.6866
1762600280,1095558.947
3026059085,1158485.598
3475000080,624289.097
1370802620,651965.5013
5151600285,295413.2778
2722049218,313042.3012
7696300080,413443.7796
4168100020,221048.6127
1474000050,449061.278
2473480350,346791.6165
1139600270,296816.6633
6699940120,370669.7943
7016100120,394821.6362
6752510010,811963.0563
7915100490,573190.0467
984210170,329906.5036
6159400030,386100.8401
3013300968,365950.5252
6404600006,241281.496
2770602170,396372.8238
1922059401,237177.6054
291300010,326761.0085
3856905185,488221.2923
7304300905,308111.1087
3416600185,619087.1814
1786810040,810127.2545
4354700010,399850.2836
3902100175,839342.9983
4305600360,440676.9899
3622069114,520419.2894
4376700570,762199.1716
6795100589,636982.8812
3344500085,520815.3133
2206500105,386555.9595
8731900880,360641.8639
1682000160,212555.2212
5104200380,271416.4867
1982201595,528992.4469
795002190,209588.4882
7228500375,544844.4566
9412200280,403443.2403
5071401000,747064.0754
597000566,327550.6829
8151600101,199616.6444
2028700265,462178.8995
1670400090,173987.3091
7851980100,1163843.268
5595900345,409765.2663
4046700300,371586.2758
4324210120,280625.2785
2616800050,603214.9085
1525079069,704805.226
9828201020,531463.1012
2723069146,702098.6807
9468200100,561623.0121
2883200961,640312.6151
1137300690,706135.2824
2473100280,341626.9557
723049448,220648.7344
3066410810,670178.7621
5700003280,1017131.043
9268200440,414234.3361
4053200410,400900.4865
1234000704,1215165.345
2473372170,429016.419
2523039239,270407.571
4324500490,202672.283
238000244,399626.4427
1105000571,406261.5416
1771000430,318579.4137
666000142,784352.6879
3389900800,440137.2218
3578700017,637564.6666
3629970190,768016.4977
255450250,344080.7392
1154100205,309398.8104
3629890190,1079173.781
3905080870,537647.3236
8155820110,290961.5645
5135000170,747123.8625
2464400435,593600.3811
9482700080,524801.6918
318900080,465023.8931
9477001410,401967.9205
825079019,754775.2315
1471701200,419831.103
5606000120,902219.835
7853350220,610706.9518
1776460110,450875.9214
3904920980,696177.7649
8087800430,534830.9863
3298200320,402231.3021
9122500080,279956.5055
7893804845,273953.6512
1370803730,603415.7739
8001450170,293119.9625
5561400260,698397.6935
7308600010,750846.7388
3524039060,344424.213
7300400150,392866.8701
207700050,583007.9546
5595900355,234888.393
2652500285,791897.2627
6744701310,1787088.636
525069127,1341383.799
3334000050,385330.5485
8682220390,651332.8232
4038700380,566907.6296
8073000265,492679.7844
9521100960,724493.7776
5634500688,750170.6043
6813600440,434165.9287
1072010350,493562.5959
7853301700,615154.2154
5141000571,266110.2341
2013802060,410695.3812
7852070210,1393600.361
1402970070,344625.7924
2310040020,356725.6343
646910560,260455.1604
6647400090,410495.5211
8682231110,556469.787
4376700330,624878.9884
8069000075,755543.9359
7147600220,212025.0456
4142450330,260243.6406
5101404698,445275.1657
6154500070,1013629.362
1592000640,646578.2116
3756900027,532479.5727
7203220130,865169.6055
643300010,521449.2123
8651720150,524350.9553
4139400910,714643.3
5054800110,344362.7474
8835200330,405504.0158
7682200340,256196.0656
7203600745,504912.5903
1895000260,215479.9258
7922750020,547485.71
5437200050,439761.01
8732160250,265309.0407
1442870440,518238.2664
1471700410,384418.7131
3204800330,401427.5192
1923000160,1088152.197
2719100013,384613.5635
3814900380,396766.8645
326049038,482734.5293
1068000110,901618.0575
8835800010,1027392.877
1560920200,450145.2624
1668500090,729853.2997
2597530070,879865.9833
1139000035,549989.9215
8032700072,524203.4316
7732300390,719638.6141
5130000080,454448.2838
9276200890,475662.0954
342000036,485217.9439
5126300060,447043.2247
2331300505,766893.5434
8651410090,180641.8911
200800330,464959.0136
7520000616,289799.7643
7170200110,447722.186
3021059155,212359.3268
3582900280,999913.5283
7340600845,237651.1605
3905040060,515584.2243
3224800120,314248.7913
6021503740,409283.9015
2570300130,431400.5317
8121100395,434124.7132
3356404198,255839.1964
3630090050,712336.1963
923000413,499834.8533
9201300020,1569411.379
1777600210,608902.7838
7738500731,2814864.51
686900010,850391.2792
7967000160,347169.2261
3413700130,532176.95
7852190290,570106.3705
1180007375,591452.7751
3353404510,312132.6247
7802900380,320487.7056
8021700715,613261.3484
3205100080,510545.1747
4477000290,529390.8267
1118001645,1523048.069
7979900806,352323.4137
7228500415,617461.3283
7212660640,319540.5578
3826000735,200374.1486
7714000250,442296.7003
4400200057,743001.6286
2487200279,600868.7371
7140700690,255312.4671
3304300080,556631.8641
2887950110,260662.5135
3760500222,858808.9557
9269200786,319052.1443
3734900110,239230.3758
5045700400,535110.2075
2140950130,471118.023
2612000200,316910.9132
8563300085,404182.4327
2425059173,660549.6133
8091410930,269128.0471
9422400035,650140.4427
1112000100,604837.0223
1323089056,460242.1451
5015000596,894624.1405
1535204165,532481.4727
1438000430,494553.758
3222059130,531081.8312
1982200330,647232.3034
6624010010,250061.0085
2303900035,2994085.821
259600620,549855.0382
6072500490,500411.9325
123039633,289513.3809
8562780090,304318.8182
5249802240,526425.0627
6071200400,567637.1977
826069002,378796.346
2625079030,785302.504
6742700210,1062552.592
9253900408,1523748.029
2560803085,244482.7051
1237500540,378932.2001
425069020,1071139.354
9185700440,2386688.994
8656300345,361750.2603
4245400045,229971.7593
9834201370,390189.2905
7853300770,426931.7866
9551201295,531450.3644
898000220,246558.0064
3834000720,329135.1392
1245500690,859350.9476
4083304190,651029.5994
4178300080,735243.4228
2960900045,634466.8573
1446801030,251682.4565
7855800910,775193.3988
7853310150,599572.6234
8732131090,288975.4922
7967600285,489476.488
8651520510,602244.9853
5379802650,231148.3695
1425059174,487336.1532
627300105,846590.6999
3124089049,497656.9216
1778350270,688682.9199
8691500410,365010.6251
9169600043,548021.7878
100300500,311259.4491
3221069054,710331.3957
4443800385,507992.5141
7922710450,749862.6706
7880020030,690672.0498
3288020050,330293.346
4136980090,692178.9866
1687000240,332302.2315
7812801785,239910.6497
1126059144,595275.4802
792500260,375007.9563
3222049055,908853.3019
8635750090,717354.463
2767601280,790382.3412
5347200162,227178.4384
7503800210,286267.4834
3394100020,1157934.741
7663700783,369672.2321
9454200030,476263.0253
3791500050,324145.1331
582000185,607205.6498
3211230260,434117.2205
323059103,343249.8614
7297700055,347286.1724
1545805460,244402.0871
2341800195,268678.4623
6648700150,275683.5506
3860900035,1635091.925
1980200236,580318.3852
1180002745,305488.5378
3275890310,705049.4629
6840701100,518370.5796
8651402750,206737.1284
1588600045,382488.9262
2422029094,293938.9375
1702901500,380446.313
3755100005,473713.3624
3624039074,297589.0773
7950302995,413222.488
5273200060,587136.3865
8025700460,258117.6767
280610020,927119.6311
3333002450,240265.9605
7379600240,556112.303
4058802300,345693.1986
302000065,198515.8895
9527000180,565986.3746
3626039403,337407.4673
9510900360,255112.8214
2310040230,375766.6647
7308900490,606547.7983
2206900065,396342.6681
324059161,923397.1577
7345310100,236205.5147
2422049107,326860.7912
8146100095,594069.4922
87000283,367774.7342
7937600010,309657.7108
2618300350,249518.6622
224069102,513011.3022
7129302095,265475.9511
7352200025,1321358.623
6163900333,323408.7472
3528960020,670570.5349
1687000220,328944.2383
4141400030,595742.3581
1822500160,374355.4534
5467910190,339189.0981
9331800580,261347.8058
2407000405,201236.7912
5466700290,281455.7207
3026059361,463207.397
1523069096,498594.6102
3876312010,446357.2599
8832900135,811918.5947
9238900616,546879.7079
4142450040,268329.8795
9282800065,310378.1987
5379800862,303379.9277
2459950010,276797.7082
4435000520,211362.16
1552800010,339322.9965
7549800543,351124.6171
9828200460,371292.2399
6345000160,1158139.242
7129304105,298672.7026
4302201005,311618.7457
2450500110,783226.512
5166700050,543496.2075
1085623710,459697.5526
1123049129,266159.5018
8566100200,1037442.522
1774000780,456220.4182
9492500170,796703.7662
686530530,648205.9479
4022907770,563862.4994
6052400975,294959.1436
3438502501,384079.344
3758900023,1107101.313
1645000580,280608.842
8099200030,239912.3555
7635801371,472156.0653
3456000310,859021.9086
2025059150,690568.796
2624039114,457943.8708
3348401095,279804.9956
6633900170,545997.4466
2600000510,714915.629
9414700020,351014.5475
3204800520,400191.9604
1844500025,338718.3709
4137010590,396263.7751
8564950280,568306.5097
1338800491,791994.4382
4058801702,957975.9099
461004720,542882.0483
3123059107,563200.4235
6819100380,510861.7307
1193000390,1087289.099
3450300270,333201.0187
3110800040,275250.1817
1437910090,472032.996
3645500050,418443.9319
4338800600,233839.6462
2114700530,311162.0139
6381500450,380145.1247
9206950200,324273.2623
4232900940,705929.7013
1025049174,999329.6119
7774200070,557872.1143
1231000310,530659.2092
8155870200,326998.612
7935000625,1132948.928
2426049079,332391.4324
4037500230,473440.5982
2331550120,313802.6349
7974200765,483771.6926
686200510,590276.1565
4024100670,444959.0114
3834500195,512125.3964
3526059115,577947.6641
7950304075,329938.638
1386800054,339949.4716
9834200165,514021.9284
6147650300,289759.9068
6891800360,590320.5791
9170500060,619848.6942
65000260,830615.1692
7784400130,623036.9045
7941140070,380936.2429
2122049096,184110.1983
6003000851,363604.1846
7203220050,896264.0338
8898700960,294915.855
5245600105,212709.9913
3530470190,215909.5301
7883603965,270162.1554
4022902505,457547.1773
3211100240,326874.5781
5119010090,502214.9249
3821000100,258726.2205
7301300050,371435.4377
2171400197,344326.6805
9471201175,1199881.982
2473450200,412902.363
2258500045,424968.4951
1139000400,426179.3848
3298701025,218564.7556
1498302774,265887.9557
9276200190,607228.4938
2909300240,637066.3074
1250200693,484240.4521
3101500010,334369.1443
2557000630,284172.4362
1324300091,367475.0323
2826049260,460768.3193
3342100421,721523.5953
3524049083,440547.603
9103000393,1369414.016
3121059033,259019.8118
7853240200,624712.4646
7950700120,342122.0668
1822059057,168225.2127
1219000473,271225.7081
9272201385,774239.2201
1336800185,1184781.255
9268851630,476093.7843
2788400315,244862.2102
3529000930,579276.7334
5631500967,455347.596
2188201010,256591.7374
8562970040,656504.2444
4415600030,348285.3618
2473251170,295146.4063
7511200020,528704.1597
1163400020,275309.6898
5412400180,232599.0041
255450400,371014.4022
1687000210,333350.7849
6749700004,295400.7884
2738650030,581829.8992
9136100420,723708.0401
1924069115,913739.0666
714000155,598094.3226
904000045,726317.3175
3395070640,289448.9798
6308000010,622926.2047
2695600130,349560.9361
3626039279,368707.295
1623089039,283853.5225
3438501327,329277.9999
8118600025,459990.8302
7625703435,768996.2482
1807900300,754040.0066
1862900360,296017.3279
2768100186,491492.529
2524059269,1087234.182
1126059108,977630.5619
7856610130,848418.5684
7203000200,268423.6931
3630120700,777739.3409
1612500090,205807.8125
3586500620,887585.1644
5207200360,436853.4718
6675500035,402327.5236
1781500385,337485.2567
1150900080,803830.4945
9541600355,872237.7168
7525530670,845498.9422
844000375,335917.438
9578140180,364220.5971
9558041130,354776.3504
1788800910,189606.1298
9550200225,508384.8377
8643200055,246545.4304
6143000020,280924.2429
8941100095,1107216.928
3630010020,426426.1377
2895800610,317415.9131
822039084,886145.8055
5423600080,551517.2725
3992700775,462178.9949
3816700150,422374.668
4083302485,717647.1814
5127000810,355126.531
1725059182,1163779.692
9485930120,366819.5816
293850040,554716.1875
8731981940,312313.6954
3330501545,294990.6722
1026069061,800229.7684
8121200710,513179.4604
3764390100,495333.8194
9493200010,336372.5106
2902201301,531155.1463
3444120130,416241.6361
5256500025,458641.9677
4022902715,578811.8242
871001500,727440.6257
2329700440,198283.2677
1773100275,259985.8984
7852160070,1074619.789
2141330560,622944.5015
2505500009,754461.3198
8647800150,332513.5372
4337000200,250747.5843
9264901680,224579.8878
1773101050,302315.569
9320990120,323454.8638
8856960280,317316.6003
5589300585,295072.3303
7935000595,1045673.253
7203150080,613124.9472
5616000030,313810.4185
825059178,3804579.806
6666830390,716538.5864
8732900840,614852.776
2095800520,505214.8694
1771000760,345569.9604
1901600090,360257.1301
8857600680,242428.1778
4038700830,614084.1654
8956200070,402874.4463
8081500050,2225736.068
567000755,394159.5485
424069264,711079.8375
1564000410,845380.7865
2817100910,376376.6802
3303960080,953863.6382
3340401535,165437.0993
1622059095,280996.2056
3278601940,404266.7708
7202380120,484424.2629
745500010,827141.6767
6608500220,436292.8829
8024201055,384357.6148
8929000140,407551.6462
859000160,292662.2954
8673400061,426467.79
1269200229,1103718.129
6705850300,773637.3324
3395040550,323527.4306
1697000370,201186.8007
5245600120,236618.0629
8892900180,219695.7216
1794500360,685591.0167
2025049192,527899.1666
1930301325,853337.0024
4217402162,1153826.057
8126300410,496771.7737
3345700215,630782.579
2887701420,419785.7248
2887701251,367588.7423
4036100175,611262.0721
6762700515,1147239.96
3192000085,202526.3525
226059096,1324483.791
9238900855,432345.5653
6706200130,287868.236
2744000010,263862.8762
7202271060,646311.986
7923200150,574559.5516
162500030,326682.1757
2571910210,278844.2145
1523059105,339834.5261
6052401215,277228.5373
6626100260,690798.6041
8925100115,1218621.419
5459500165,657972.8693
7686202635,184573.4464
1118001370,1248375.916
122029066,416474.0828
8039900130,323285.4976
3262300235,1324628.6
8860500300,333567.8022
8956000250,540728.9155
1646501920,514987.9066
9284801500,419216.9896
1442880380,446705.5657
1311500020,251876.0834
254000695,317683.3834
9477101280,433846.4969
9510970530,682581.858
6891800500,578450.4036
9407000230,295690.9325
7202340590,704157.6373
8151600590,316814.6823
9407001600,275330.2711
1771000690,317210.0906
1525069134,1013159.458
8645540040,279956.5312
9414500200,414289.6716
7883607645,199048.1468
3845100140,362269.4513
2726049164,469121.748
4340610040,321893.1948
1245003006,1360658.429
1105000373,272746.4429
6083000123,207363.0796
1777600450,589562.5041
9558000100,442762.221
2473002060,356092.3369
943100689,348843.5233
7544800395,427581.2855
1931300090,616344.6096
7936000252,466037.3638
7987400316,300197.2727
5152700060,923730.5547
1721801025,222292.6356
3438501450,259406.7129
9222400510,396118.0664
1796700160,260477.4165
323059208,395173.2328
3392100050,183534.9401
4038500210,600982.0729
6324000090,381070.6391
7549802535,450578.726
3343900326,466775.3081
5701700640,828366.7572
5249803185,549182.8053
8838900032,694169.6967
1237500577,792719.004
8642600090,274535.6676
3303100075,452810.9716
2133020020,379822.9234
7950302890,465742.784
2770601734,501744.6479
2538410140,373426.3597
8159600360,529675.4938
917000300,402962.1286
2391600330,346515.8642
9285800585,551719.7408
2005950050,240130.7551
6450301835,314524.1815
2473480520,354885.4365
2818600010,1145541.471
952006728,325415.4886
3422049088,339479.2271
3629870420,974207.3609
1079350090,336015.6907
1509500060,410607.6699
4039000050,535512.5024
5288200230,652427.6044
626400020,656574.291
5457300095,1681587.376
5000500055,215750.5089
324000530,473383.8355
6713100031,389108.3708
3316500200,477891.3465
3124059006,1536171.369
1125079111,1568672.558
7852020300,487398.7054
123039364,215839.0951
7883603190,261739.8135
9828700900,500952.6024
6821100015,687003.7983
9522100375,654671.2559
2420069201,245799.1587
7504110330,780957.7826
475000510,519370.82
2425059074,853975.1288
7518503685,434867.1359
5466400550,223695.8031
7852150720,437666.726
3066400140,627335.812
3298400470,490028.8958
2902200874,646753.0489
9500900110,220398.3034
8835200160,323602.2384
6056100295,262724.4875
1858600042,351900.9453
7224500010,286202.0179
5457801925,839917.1988
7575620750,249020.1168
2391600735,500268.8465
6192400180,816600.0525
5249803870,529991.4055
3575302880,404560.2232
7225000045,224100.1081
5561720180,263698.7118
1972200428,501094.2474
892000025,184728.8425
2944510080,290353.0582
2428100100,845345.4723
6647400250,453246.0308
121059038,369823.8622
6398000191,505190.9506
526059103,310994.2296
8856960720,322031.9131
3832500260,238461.7744
1623089025,413153.3467
3625710080,1223544.436
6446200060,785683.7403
5706200370,429723.0985
5515600088,215005.5961
8029500360,377207.1837
6700390150,262658.008
642500080,437389.4847
6150700264,354246.1094
2473371780,374813.6259
3905120540,597135.9888
2652501215,723738.8835
3176100110,629585.7984
7574910650,821773.6869
6385800030,284994.7169
4443800960,519477.6772
8731951490,310530.2372
3380900125,364919.0738
9828701508,553848.6053
6699950310,335853.0194
3321049112,426925.3646
1824079052,1018885.268
8032700140,856176.3413
8679600150,563948.0585
5040800120,1000149.543
2026059119,402074.4305
4024100951,476724.359
7212650990,329936.7972
936000060,384916.1831
6181500340,339222.7925
1137400050,432212.3398
3324079092,410699.8955
4268200055,253769.4325
6145602240,398193.8213
475000176,410587.9701
3279000120,243073.93
9392200030,244937.83
3438500714,372386.0917
4306500070,405024.7993
8588000610,191609.871
792500190,345207.4982
2461900850,436675.4941
2660500365,349983.72
5451210100,841958.1968
2787000040,317611.0213
3278602670,237452.1034
9528100899,672586.8175
1324079085,378417.7844
9477001140,416031.4826
9521100880,625359.217
7853210060,412931.8562
1326069094,489777.0769
3420069065,402423.4886
5468730280,273259.1865
5437600140,338893.6088
5127000410,358878.1873
5445300050,554392.898
3375300360,240279.0977
9297800165,589731.92
6021500840,665418.2001
4323700230,492755.4984
643000110,232044.9316
8043700105,2174362.759
6824100014,417773.5367
9542830480,313246.9573
736100065,1148292.213
2592210510,892137.9771
4233600260,1109154.525
1266200015,665315.818
2787700060,349931.0748
8843900396,407884.9352
8029500380,292209.4159
5292200010,478731.366
1773100980,319775.5613
2886200070,610716.7942
8594400110,384925.0193
9268850180,369056.7516
4141800285,1342767.518
3188100007,419096.2288
1796380960,258556.7433
7202330030,478796.3584
8078440140,603337.7282
7983200060,214429.1056
4427100025,389645.9501
2113700510,293300.8559
6446200305,656481.9781
3425079088,623985.178
3304040130,331683.8484
3222069153,319343.8235
5127000470,337744.0208
7525100520,413988.9049
1868902745,861124.8578
2920700220,353752.1455
1105000780,339089.7323
8563080020,875858.6758
3630090110,767397.6774
856000195,1965217.115
8649401000,242590.0177
1315300095,800619.5289
6802200670,256035.1051
1523069022,409339.7437
2624049165,510547.9726
1972202080,577453.0433
7211340030,263768.4935
8850000180,356966.3199
2787250080,495138.3923
4235401055,510042.8953
5226500250,439823.4501
3294700421,323047.0647
322069180,632192.4184
1025059186,527712.1611
1923039022,548690.169
1402600110,398929.9666
6817810190,409612.3567
434000030,613560.4946
6056110460,546262.3417
4337000285,235858.957
5710610250,633369.5878
1049010620,244875.399
5112800234,339074.4797
2309000060,597478.2811
2985800030,438158.1884
1604601570,362993.3648
1563102435,831648.5502
257000105,200285.064
6788201440,789044.9161
1442300005,415356.8867
4055700784,807136.0734
3889100029,748166.7868
4139450760,1279734.524
6079500230,638192.906
259601010,409879.9115
3980300020,293155.8578
9390700100,509080.7238
7200001005,485206.0904
9264920250,269585.2342
8682260470,467796.7067
4083303815,853406.4429
7383450250,342417.2772
253600180,415819.8111
1450000210,169789.23
1133000100,448847.142
7511000050,1123548.323
5710600030,569875.5331
4178300310,716864.1504
3041700570,532966.8145
1238500978,432489.3336
431500155,591266.9557
2937300050,1120557.95
1352300315,207546.281
3277800823,376317.5218
8895800110,1054890.937
9274200318,560061.3177
1118001805,2109354.212
629810720,796008.6809
6852700476,594334.6553
7345200650,241542.6385
8929000290,422476.4909
5506500170,612220.8454
8899000140,248902.3726
4006000423,267579.8111
7137910140,245691.4705
2423020010,424935.1219
40000362,150555.0071
1657000070,244291.472
2124700015,229520.8211
1887500045,280649.4084
6838000170,415214.9637
1310910290,336520.3289
3599600276,186953.7854
8142000080,334461.6252
8856971000,271748.1887
624100950,848283.0705
2767704332,477665.2427
405100165,380312.3969
6117501755,462438.2564
8961950410,347575.0244
1523550480,553837.2087
6840701160,592763.1578
3331500650,346334.9334
1862400517,369485.4993
9558021000,378662.582
1310800090,235941.7262
5104511040,362739.771
522059189,229932.1808
3448720020,373231.8253
1310700330,269325.5955
5649600462,332944.8514
1853000510,985538.7214
8128700005,315705.0248
6352600210,817208.6698
3754500010,856400.6743
1962200475,936388.8342
1773100765,235290.1305
8895800200,970973.2891
1310900260,328467.8366
809001525,823316.5481
2624049103,402983.185
9191200380,552913.4892
6600060120,404513.5639
8150100045,271299.3167
9558010190,378928.3827
4038700930,552820.3976
2883200775,618973.6028
4036800910,450889.9845
8673400177,517730.0048
7110000068,1026045.484
3279000240,221140.0846
9545230280,510107.3226
8815400105,588643.7353
6738700075,994097.9026
8732030490,290929.5782
9532000070,519947.0898
7752400075,505614.7597
3824100051,368894.0901
2768000270,513870.7792
108000127,497604.2346
844000225,269740.3719
6817850040,1001389.604
4447300137,921882.9009
8598900125,387750.0793
5072410070,517973.9634
7129300520,277362.5654
3830210020,195348.6882
4137040250,301671.1932
3022079080,579797.6958
722039087,255868.0587
3924500040,700851.0152
2473381090,321671.773
2201500490,357929.3898
9265410090,216913.1433
9286750100,377539.1413
2023700040,620285.6011
324000280,595767.2245
3814800280,361891.9979
7697100030,535543.8722
8731900790,314604.492
8044700010,579777.2653
6123600100,208547.4505
1450100390,169164.5176
579000550,481819.4126
2459000020,337926.6003
5016000315,428591.8913
1193000190,829834.7712
4038700730,573696.5897
1556200265,719239.8008
6600410170,211221.2077
642800130,704485.6204
1043000100,359598.312
7809200055,230605.8159
7010700308,1009334.448
8680500090,533813.5025
2719100355,641701.8421
7905200147,438970.6638
271200130,234106.93
326049103,498471.3385
8682211030,461781.6909
1070000390,1273149.486
8648700450,649885.4687
2695600410,433494.8878
8562710640,1048063.126
1525200060,605385.9016
1822039138,795343.9274
2767601375,529080.1606
3425069117,1238437.73
952004570,379322.3387
7625702616,286844.9933
9818700430,438596.8025
2822059091,288343.7561
1775900220,368062.6248
6371000079,656635.1211
293760150,994987.6088
1336800880,1410877.952
2771600550,1114001.432
3905040040,517725.7042
7787110060,432703.6317
7708250040,382144.4962
4022901316,483991.1913
191100235,999971.5353
7852050220,344526.2524
3293700480,403987.4561
2597450620,1339920.032
6169900580,1513947.783
2767602855,699377.3944
810000080,921125.3928
6392000625,444570.0412
1865810290,191531.7147
1568100380,346547.5278
5249804760,384554.2765
1337801060,868550.3102
6181410950,257980.8242
9264900660,311469.0248
9122001231,633617.8726
4427100030,362018.5051
7334400070,316092.9383
425079001,576396.0842
7436500360,493838.1244
1245001295,700013.5976
1310500550,311174.6443
4047200950,286106.5838
9103000455,873163.1665
2291400341,284269.3856
3876100310,396395.9203
7131300031,268020.1207
7853380510,676108.4051
7409700215,589731.0124
5248800250,391551.8886
126039323,456540.3637
6632300207,344086.3854
3826501060,275788.5842
8024202520,383059.7242
3343901401,569600.3001
6431000005,535499.6341
9232900075,334057.24
3056700150,223538.4213
5104511250,451702.9084
3658700510,654922.5172
2895110062,285857.0751
7454000990,198379.0547
4038700680,621783.5084
7811220070,537321.8304
8091670030,373058.79
3438503045,252914.7997
6388900710,559561.7363
7956300020,188053.9286
1775930440,474310.723
1762600190,1040125.049
6600400260,234165.5334
8728550150,561502.487
8155500110,580097.1272
9169600135,454199.542
1777600490,622073.509
125059179,619138.7946
7558700030,3695283.56
1702900624,378528.0545
3343901403,579044.5657
5101400994,348131.7498
5547500050,262382.3276
1705400350,358313.8713
629810800,958913.1101
4104900150,641460.2922
7888000390,183826.0642
4140900270,352420.8252
6649900030,462100.4564
820000012,431017.1459
6151800080,368392.5365
7454001060,209044.6219
8682262330,423996.1782
1566100010,365754.738
1180500070,422512.3519
1112630130,396904.1839
3101500090,431561.3747
8682310220,659297.5803
4032500035,475031.6115
1623800440,492879.6293
1088400190,305750.2655
751000080,418159.5453
6675500070,386963.2827
2193340140,549084.1263
522049074,420194.2398
3204500340,244882.5765
5104200470,438230.9585
7517500611,700276.4894
2946002140,220227.7246
7631800110,1103132.732
3529300330,321871.7913
3885801970,619087.6507
5456000570,1149825.254
4123810090,358943.0313
4037000635,557539.2623
8079030350,418253.2885
1726069060,624791.466
6858700225,260427.2097
3356406510,221563.4621
5423030040,583469.7833
3111300040,449622.4897
259800060,466877.6028
1972202320,404324.2037
5100403818,411056.6176
1422700040,216031.3807
3625049014,2664566.852
7852011040,631319.2364
1201500010,703765.7685
7195800009,306075.3661
9407001320,245836.9017
9508850100,646596.5121
1328340380,279243.957
3885804305,975303.9798
7128300630,555687.0648
7574000080,375357.9863
3744000150,477129.1419
2607720150,529608.6914
7203190110,660876.9937
3904902430,675099.8387
11501160,811590.9651
9209900315,587560.9973
9465910030,578572.4951
3622069103,631259.7256
3288301010,529300.3231
4395600060,861879.5594
7694200380,327427.8233
9552700550,679803.9512
9264921110,280232.9223
6738700225,1171276.65
293620220,964060.3894
7525300310,631932.1199
3992700036,395129.2074
3577300040,460956.8234
3812400202,220678.4983
2402100055,728561.5121
1853080790,835831.9517
1994200260,684927.6857
1339300025,883137.7829
7616200050,566436.2805
4022902555,665301.8593
9528102110,581483.2754
6613001241,1623966.549
3205400240,341311.3784
6065300840,1797976.604
7852040080,496752.9824
1920079039,246887.767
2817910030,463046.0674
1563102880,755605.0426
8561200110,577273.8353
629000605,1167598.713
2781270440,218246.3097
6152900273,321228.8948
3303950130,364641.0541
6411600113,331785.9543
4055700167,1005704.501
291310310,480720.5078
9523100550,763135.404
724069070,824118.837
2408800120,385897.2337
7559600200,688171.633
8165500790,371431.6945
7856620870,877007.7879
1588600040,331711.8181
1023059246,456221.8103
1938000140,728944.064
6061400160,424067.0986
4167300350,248073.9595
8649400790,233213.856
173000036,361848.1548
225039049,568201.0955
8043700300,2061443.113
3834000400,379785.0159
4054530260,1585768.743
8724300010,689795.6223
9358002232,361664.1834
3298700012,220022.0987
1125059071,833297.8931
3885805300,544231.6686
5315100784,1114647.722
3861400030,794784.5423
7202340010,650393.5591
7272001805,331268.5369
2781250230,310985.5235
1042700300,870771.5983
123039279,169369.4204
3760500336,1445800.158
6979940100,822354.0747
686300880,639359.3775
5214500690,427157.9075
6021502250,628034.1657
1320069223,308658.8036
2871000300,792773.1044
